gaze_ts,worldFrame,confidence,world_gazeX,world_gazeY,ref_gazeX,ref_gazeY,mapped,number_matches
1703060771214.898,300.0,1.0,298.75649999999996,197.47275000000002,304.358,107.812,True,164.0
1703060771221.149,300.0,1.0,296.273625,198.827625,301.527,109.14,True,164.0
1703060771224.4739,300.0,1.0,302.410125,190.07737500000002,309.409,100.007,True,164.0
1703060771230.6199,300.0,1.0,302.875125,192.555375,309.488,102.721,True,164.0
1703060771236.885,300.0,1.0,302.344875,190.258125,309.311,100.199,True,164.0
1703060771240.084,300.0,1.0,301.82849999999996,200.099625,307.148,110.826,True,164.0
1703060771246.167,300.0,1.0,299.37337499999995,195.76425,305.286,105.997,True,164.0
1703060771252.389,300.0,1.0,299.70000000000005,201.408,304.702,112.123,True,164.0
1703060771258.3381,300.0,1.0,295.50075,198.70275,300.735,108.962,True,164.0
1703060771261.963,300.0,1.0,301.50862500000005,201.08400000000003,306.651,111.873,True,164.0
1703060771265.3708,300.0,1.0,301.78687499999995,203.03775,306.621,113.998,True,164.0
1703060771271.2039,300.0,1.0,295.475625,201.75224999999998,300.21,112.263,True,164.0
1703060771277.395,300.0,1.0,301.827375,194.616375,308.049,104.893,True,164.0
1703060771280.468,300.0,1.0,310.2345,193.82550000000003,316.974,104.519,True,164.0
1703060771286.812,300.0,1.0,303.95325,196.42537500000003,309.978,106.973,True,164.0
1703060771290.146,300.0,1.0,291.77774999999997,190.02187500000002,298.233,99.321,True,164.0
1703060771296.117,300.0,1.0,311.513625,194.122125,318.259,104.913,True,164.0
1703060771302.367,300.0,1.0,305.30625000000003,201.105,310.622,112.105,True,164.0
1703060771305.454,300.0,1.0,305.750625,199.92749999999998,311.281,110.858,True,164.0
1703060771311.779,300.0,1.0,297.541125,210.33112500000001,300.978,121.641,True,164.0
1703060771314.829,300.0,1.0,299.38875,206.36399999999998,303.563,117.459,True,164.0
1703060771321.19,300.0,1.0,298.054875,195.2715,303.982,105.388,True,164.0
1703060771327.3857,300.0,1.0,296.351625,193.76475000000002,302.439,103.655,True,164.0
1703060771330.53,300.0,1.0,294.303375,194.0325,300.239,103.828,True,164.0
1703060771336.764,300.0,1.0,290.810625,188.989875,297.381,98.14,True,164.0
1703060771339.877,300.0,1.0,300.95025,192.9915,307.397,103.082,True,164.0
1703060771346.093,300.0,1.0,294.33075,190.950375,300.773,100.481,True,164.0
1703060771352.4448,300.0,1.0,298.051875,190.13325,304.823,99.812,True,164.0
1703060771355.492,300.0,1.0,288.92175,195.75900000000001,294.281,105.394,True,164.0
1703060771361.94,300.0,1.0,293.77387500000003,197.620875,299.095,107.692,True,164.0
1703060771364.8809,300.0,1.0,288.651,195.13275000000002,294.097,104.698,True,164.0
1703060771371.3647,300.0,1.0,298.4445,198.31274999999997,303.892,108.704,True,164.0
1703060771377.479,300.0,1.0,303.17812499999997,193.660125,309.623,103.935,True,164.0
1703060771380.732,300.0,1.0,301.866375,194.33587500000002,308.137,104.592,True,164.0
1703060771387.404,300.0,1.0,297.81075,195.23475,303.732,105.334,True,164.0
1703060771389.812,300.0,1.0,295.87050000000005,194.5875,301.798,104.52,True,164.0
1703060771396.158,300.0,1.0,298.201125,198.51525,303.603,108.91,True,164.0
1703060771402.4,300.0,1.0,303.6195,197.658375,309.426,108.287,True,164.0
1703060771405.627,300.0,1.0,310.164375,194.45999999999998,316.796,105.201,True,164.0
1703060771411.854,300.0,1.0,308.839875,198.09224999999998,314.811,109.049,True,164.0
1703060771414.894,300.0,1.0,307.37137500000006,198.47025000000002,313.215,109.375,True,164.0
1703060771421.181,300.0,1.0,306.688875,200.91675,312.098,111.978,True,164.0
1703060771427.3909,300.0,1.0,304.7715,203.67487500000001,309.639,114.848,True,164.0
1703060771430.485,300.0,1.0,303.727125,196.61700000000002,309.71,107.167,True,164.0
1703060771436.8572,300.0,1.0,304.623,197.588625,310.487,108.268,True,164.0
1703060771440.217,300.0,1.0,300.5475,202.74599999999998,305.371,113.616,True,164.0
1703060771446.477,300.0,1.0,305.1345,195.616125,311.348,106.164,True,164.0
1703060771452.5,300.0,1.0,305.86425,200.36925,311.327,111.341,True,164.0
1703060771455.5059,300.0,1.0,302.931375,203.02050000000003,307.822,114.042,True,164.0
1703060771461.9558,300.0,1.0,299.6175,197.43112499999998,305.268,107.816,True,164.0
1703060771465.0151,300.0,1.0,298.69575000000003,194.87099999999998,304.721,104.99,True,164.0
1703060771471.406,300.0,1.0,296.96025000000003,192.817125,303.234,102.662,True,164.0
1703060771477.3909,300.0,1.0,301.20675,199.929,306.524,110.608,True,164.0
1703060771480.762,300.0,1.0,302.132625,203.962125,306.832,115.015,True,164.0
1703060771491.2478,300.0,1.0,299.88675,198.62475000000003,305.355,109.123,True,164.0
1703060771496.085,300.0,1.0,295.373625,196.24537500000002,301.003,106.291,True,164.0
1703060771502.367,300.0,1.0,291.6795,198.80925000000002,296.694,108.862,True,164.0
1703060771505.458,300.0,1.0,294.85274999999996,197.53574999999998,300.244,107.66,True,164.0
1703060771511.756,300.0,1.0,301.63012499999996,195.876375,307.635,106.247,True,164.0
1703060771514.829,300.0,1.0,294.76462499999997,198.624375,299.973,108.835,True,164.0
1703060771521.133,300.0,1.0,299.11987500000004,193.176,305.445,103.177,True,164.0
1703060771527.382,300.0,1.0,293.443125,196.03574999999998,299.005,105.953,True,164.0
1703060771530.455,300.0,1.0,298.03950000000003,195.97987500000002,303.85,106.154,True,164.0
1703060771536.814,300.0,1.0,297.555,197.101875,303.157,107.343,True,164.0
1703060771539.937,300.0,1.0,306.65175000000005,188.03062500000001,314.192,98.038,True,164.0
1703060771546.18,300.0,1.0,307.844625,192.085125,314.767,102.499,True,164.0
1703060771552.49,300.0,1.0,300.080625,191.07075,306.801,100.948,True,164.0
1703060771555.54,300.0,1.0,305.33062500000005,185.374875,313.249,95.077,True,164.0
1703060771561.9001,300.0,1.0,299.3025,190.89900000000003,306.012,100.717,True,164.0
1703060771565.164,300.0,1.0,298.56,195.84862500000003,304.418,106.042,True,164.0
1703060771571.368,300.0,1.0,299.545875,193.17974999999998,305.892,103.205,True,164.0
1703060771577.3928,300.0,1.0,293.500125,198.82312500000003,298.61,108.98,True,164.0
1703060771580.4768,300.0,1.0,293.07525,198.12675,298.276,108.201,True,164.0
1703060771586.8308,300.0,1.0,300.64875,195.891,306.603,106.207,True,164.0
1703060771591.321,300.0,1.0,293.8485,203.04149999999998,298.288,113.568,True,164.0
1703060771596.104,300.0,1.0,292.8675,202.5,297.344,112.928,True,164.0
1703060771602.4038,300.0,1.0,287.743875,202.19812500000003,291.991,112.319,True,164.0
1703060771605.804,300.0,1.0,285.63075000000003,204.7035,289.353,114.92,True,164.0
1703060771611.763,300.0,1.0,293.239875,197.49,298.554,107.519,True,164.0
1703060771615.214,300.0,1.0,296.64225,195.4935,302.461,105.547,True,164.0
1703060771621.105,300.0,1.0,291.798375,199.75837499999997,296.665,109.898,True,164.0
1703060771627.374,300.0,1.0,291.057,199.598625,295.909,109.684,True,164.0
1703060771630.463,300.0,1.0,290.479125,202.52700000000002,294.824,112.826,True,164.0
1703060771636.758,300.0,1.0,284.174625,203.02912499999996,288.084,113.024,True,164.0
1703060771639.992,300.0,1.0,284.214,204.45075,287.896,114.568,True,164.0
1703060771646.507,300.0,1.0,285.097125,194.51062500000003,290.44,103.816,True,164.0
1703060771652.4448,300.0,1.0,288.989625,197.066625,294.14,106.819,True,164.0
1703060771655.455,300.0,1.0,289.263375,196.839375,294.466,106.587,True,164.0
1703060771661.7349,300.0,1.0,285.799125,195.70162499999998,290.99,105.152,True,164.0
1703060771664.89,300.0,1.0,283.91025,192.713625,289.474,101.789,True,164.0
1703060771671.515,300.0,1.0,279.75075,191.18625,285.308,99.879,True,164.0
1703060771677.4001,300.0,1.0,280.904625,197.88,285.452,107.243,True,164.0
1703060771680.4448,300.0,1.0,269.294625,191.1675,274.167,99.238,True,164.0
1703060771686.7788,300.0,1.0,276.223875,202.723875,279.702,112.252,True,164.0
1703060771689.898,300.0,1.0,277.28925,207.51,280.066,117.513,True,164.0
1703060771696.135,300.0,1.0,284.04,203.686875,287.835,113.73,True,164.0
1703060771702.377,300.0,1.0,278.842125,208.59225,281.54,118.771,True,164.0
1703060771705.737,300.0,1.0,274.109625,208.50525,276.528,118.423,True,164.0
1703060771711.787,300.0,1.0,284.002875,203.749125,287.786,113.796,True,164.0
1703060771714.83,300.0,1.0,276.753375,196.12687499999998,281.325,105.095,True,164.0
1703060771721.1038,300.0,1.0,281.58599999999996,197.764125,286.193,107.156,True,164.0
1703060771727.3748,300.0,1.0,285.354,206.86425000000003,288.711,117.247,True,164.0
1703060771730.465,300.0,1.0,280.866375,205.1715,284.235,115.168,True,164.0
1703060771736.9758,300.0,1.0,276.33,205.1955,279.418,114.946,True,164.0
1703060771741.154,300.0,1.0,276.207,201.96712499999998,279.805,111.428,True,164.0
1703060771746.3088,300.0,1.0,281.841,202.27349999999998,285.735,112.074,True,164.0
1703060771752.399,300.0,1.0,278.23725,200.513625,282.196,109.959,True,164.0
1703060771758.559,300.0,1.0,275.59575,202.45837500000002,279.077,111.928,True,164.0
1703060771761.783,300.0,1.0,279.68512499999997,209.44875,282.296,119.745,True,164.0
1703060771764.874,300.0,1.0,278.339625,205.541625,281.496,115.432,True,164.0
1703060771771.098,300.0,1.0,275.84700000000004,203.888625,279.114,113.499,True,164.0
1703060771777.4019,300.0,1.0,281.451375,198.80512500000003,285.882,108.281,True,164.0
1703060771780.7769,300.0,1.0,276.96,197.345625,281.348,106.436,True,164.0
1703060771787.1328,300.0,1.0,277.4655,202.39650000000003,281.074,111.965,True,164.0
1703060771790.17,300.0,1.0,276.95437499999997,207.193125,279.761,117.151,True,164.0
1703060771796.0598,300.0,1.0,284.63100000000003,201.43200000000002,288.825,111.315,True,164.0
1703060771802.3591,300.0,1.0,288.117375,198.49725,292.986,108.323,True,164.0
1703060771805.481,300.0,1.0,290.22075,194.497875,295.858,104.098,True,164.0
1703060771811.7798,300.0,1.0,286.93012500000003,201.445875,291.254,111.458,True,164.0
1703060771814.873,300.0,1.0,286.9875,195.87824999999998,292.218,105.413,True,164.0
1703060771821.303,300.0,1.0,287.61037500000003,199.72799999999998,292.251,109.631,True,164.0
1703060771827.466,300.0,1.0,290.162625,197.41087499999998,295.322,107.259,True,164.0
1703060771830.586,300.0,1.0,291.261375,196.017,296.709,105.808,True,164.0
1703060771836.77,300.0,1.0,290.64225,199.13774999999998,295.547,109.16,True,164.0
1703060771840.354,300.0,1.0,289.783125,204.547875,293.761,114.977,True,164.0
1703060771846.101,300.0,1.0,291.21,205.72799999999998,295.073,116.332,True,164.0
1703060771852.4731,300.0,1.0,285.20025,209.766,288.08,120.381,True,164.0
1703060771855.533,300.0,1.0,285.7845,214.22324999999998,287.978,125.231,True,164.0
1703060771861.9138,300.0,1.0,296.220375,209.133375,299.787,120.279,True,164.0
1703060771864.8809,300.0,1.0,291.054375,213.032625,293.724,124.217,True,164.0
1703060771871.144,300.0,1.0,291.122625,219.2715,292.786,130.946,True,164.0
1703060771877.4111,300.0,1.0,288.896625,208.13625,292.245,118.814,True,164.0
1703060771880.4731,300.0,1.0,286.410375,214.081875,288.661,125.111,True,164.0
1703060771886.782,300.0,1.0,288.228,222.02737499999998,289.296,133.77,True,164.0
1703060771892.9878,300.0,1.0,285.991875,214.180875,288.204,125.196,True,164.0
1703060771896.3772,300.0,1.0,286.21575,218.15625,287.799,129.499,True,164.0
1703060771902.4048,300.0,1.0,287.468625,213.886875,289.809,124.955,True,164.0
1703060771905.857,300.0,1.0,289.67475,210.239625,292.724,121.129,True,164.0
1703060771911.795,300.0,1.0,291.777,214.4445,294.255,125.778,True,164.0
1703060771918.026,300.0,1.0,288.95325,211.95075,291.687,122.94,True,164.0
1703060771921.191,300.0,1.0,295.71,208.978125,299.277,120.085,True,164.0
1703060771927.39,300.0,1.0,297.91425,204.71137500000003,302.287,115.595,True,164.0
1703060771930.607,300.0,1.0,298.45050000000003,206.19674999999998,302.607,117.228,True,164.0
1703060771936.848,300.0,1.0,300.6195,209.76375000000002,304.296,121.19,True,164.0
1703060771943.023,300.0,1.0,302.46675,197.80575,308.194,108.382,True,164.0
1703060771946.124,300.0,1.0,300.688125,201.09300000000002,305.79,111.837,True,164.0
1703060771952.41,300.0,1.0,295.674375,206.439375,299.653,117.342,True,164.0
1703060771955.484,300.0,1.0,297.86625,204.645375,302.248,115.522,True,164.0
1703060771961.7659,300.0,1.0,293.23575,203.98987499999998,297.489,114.561,True,164.0
1703060771968.309,300.0,1.0,300.42375,211.70737499999998,303.773,123.274,True,164.0
1703060771971.072,300.0,1.0,295.26525000000004,200.93625000000003,300.122,111.368,True,164.0
1703060771977.359,300.0,1.0,293.5425,200.380125,298.4,110.67,True,164.0
1703060771980.4429,300.0,1.0,285.83587500000004,203.128875,289.825,113.223,True,164.0
1703060771986.7542,300.0,1.0,292.57275,205.19437499999998,296.595,115.829,True,164.0
1703060771993.164,300.0,1.0,296.458875,205.734375,300.592,116.622,True,164.0
1703060771996.089,300.0,1.0,295.18425,206.84662500000002,299.072,117.755,True,164.0
1703060772002.357,300.0,1.0,294.383625,210.751875,297.595,121.929,True,164.0
1703060772005.8608,300.0,1.0,291.31575,206.74837499999998,295.019,117.442,True,164.0
1703060772011.736,300.0,1.0,291.32362500000005,207.43875,294.915,118.189,True,164.0
1703060772017.9778,300.0,1.0,295.341375,209.47199999999998,298.809,120.598,True,164.0
1703060772021.118,300.0,1.0,294.069375,206.57925000000003,297.944,117.407,True,164.0
1703060772027.41,300.0,1.0,288.81037499999996,204.87075,292.683,115.274,True,164.0
1703060772030.432,300.0,1.0,288.748875,201.674625,293.137,111.807,True,164.0
1703060772036.726,300.0,1.0,290.988,202.46850000000003,295.369,112.791,True,164.0
1703060772043.02,300.0,1.0,294.77549999999997,202.11562500000002,299.414,112.617,True,164.0
1703060772046.335,300.0,1.0,290.027625,202.46775,294.357,112.737,True,164.0
1703060772052.345,300.0,1.0,289.08262499999995,202.128375,293.416,112.317,True,164.0
1703060772055.747,300.0,1.0,292.66875000000005,202.29712499999997,297.168,112.698,True,164.0
1703060772061.8079,300.0,1.0,291.54524999999995,202.972875,295.875,113.368,True,164.0
1703060772067.9648,300.0,1.0,289.280625,202.71787500000002,293.529,112.967,True,164.0
1703060772071.052,300.0,1.0,292.735125,199.69762500000002,297.662,109.885,True,164.0
1703060772077.353,300.0,1.0,289.925625,201.699375,294.375,111.899,True,164.0
1703060772080.46,300.0,1.0,295.037625,202.73625,299.589,113.303,True,164.0
1703060772086.7542,300.0,1.0,296.18100000000004,202.13325000000003,300.889,112.714,True,164.0
1703060772092.982,300.0,1.0,296.95425000000006,210.03674999999998,300.41,121.293,True,164.0
1703060772096.064,300.0,1.0,298.761375,205.25400000000002,303.087,116.227,True,164.0
1703060772102.5107,300.0,1.0,307.275,202.0875,312.517,113.273,True,164.0
1703060772106.729,300.0,1.0,299.65575,200.697375,304.772,111.352,True,164.0
1703060772111.705,300.0,1.0,299.26874999999995,201.65925000000001,304.208,112.371,True,164.0
1703060772117.964,300.0,1.0,299.790375,198.34462499999998,305.3,108.815,True,164.0
1703060772121.059,300.0,1.0,298.547625,206.20912499999997,302.707,117.247,True,164.0
1703060772127.393,300.0,1.0,298.082625,199.3365,303.344,109.793,True,164.0
1703060772130.482,300.0,1.0,298.12125000000003,198.75599999999997,303.48,109.166,True,164.0
1703060772136.691,300.0,1.0,300.75,198.72374999999997,306.244,109.279,True,164.0
1703060772143.004,300.0,1.0,301.72162499999996,199.13175,307.195,109.774,True,164.0
1703060772146.282,300.0,1.0,301.691625,199.03199999999998,307.18,109.665,True,164.0
1703060772152.426,300.0,1.0,305.51174999999995,195.91649999999998,311.693,106.51,True,164.0
1703060772155.6099,300.0,1.0,301.027125,202.446375,305.923,113.318,True,164.0
1703060772162.409,300.0,1.0,310.13025,199.44750000000002,315.933,110.583,True,164.0
1703060772168.036,300.0,1.0,310.79625000000004,201.717375,316.251,113.066,True,164.0
1703060772171.0789,300.0,1.0,305.93924999999996,203.055,310.962,114.243,True,164.0
1703060772177.4338,300.0,1.0,308.77200000000005,203.55412500000003,313.837,114.935,True,164.0
1703060772180.482,300.0,1.0,306.20662500000003,197.51812500000003,312.155,108.281,True,164.0
1703060772186.844,300.0,1.0,307.22550000000007,198.8325,313.003,109.758,True,164.0
1703060772193.033,300.0,1.0,298.15200000000004,200.892375,303.162,111.48,True,164.0
1703060772196.1191,300.0,1.0,301.861125,210.578625,305.462,122.133,True,164.0
1703060772202.494,300.0,1.0,306.921375,200.18437500000002,312.462,111.2,True,164.0
1703060772208.114,300.0,1.0,308.32725000000005,189.52049999999997,315.697,99.751,True,164.0
1703060772211.726,300.0,1.0,309.01687499999997,194.88299999999998,315.528,105.592,True,164.0
1703060772218.001,300.0,1.0,312.69075,194.83687500000002,319.367,105.752,True,164.0
1703060772221.076,300.0,1.0,315.482625,200.136,321.391,111.62,True,164.0
1703060772227.5798,300.0,1.0,314.724375,199.147125,320.767,110.514,True,164.0
1703060772230.596,300.0,1.0,318.14362500000004,200.35425,324.118,112.001,True,164.0
1703060772236.803,300.0,1.0,321.21187499999996,197.31262500000003,327.809,108.899,True,164.0
1703060772243.072,300.0,1.0,311.864625,203.46675,317.074,115.008,True,164.0
1703060772246.2542,300.0,1.0,302.866125,197.528625,308.658,108.105,True,164.0
1703060772252.5051,300.0,1.0,311.949375,202.10100000000003,317.388,113.542,True,164.0
1703060772255.446,300.0,1.0,310.02824999999996,197.34,316.176,108.303,True,164.0
1703060772261.741,300.0,1.0,305.95199999999994,203.062125,310.974,114.251,True,164.0
1703060772268.074,300.0,1.0,305.49075000000005,200.856,310.856,111.846,True,164.0
1703060772271.357,300.0,1.0,314.866125,205.94249999999997,319.785,117.831,True,164.0
1703060772277.8708,300.0,1.0,313.4565,195.97875,319.975,107.027,True,164.0
1703060772280.9639,300.0,1.0,307.728,198.08325,313.652,108.977,True,164.0
1703060772286.696,300.0,1.0,306.62512499999997,195.117375,312.99,105.71,True,164.0
1703060772292.971,300.0,1.0,310.0335,191.67975,317.121,102.187,True,164.0
1703060772296.097,300.0,1.0,314.053125,187.51649999999998,322.007,97.919,True,164.0
1703060772302.3528,300.0,1.0,312.334875,182.432625,321.064,92.308,True,164.0
1703060772305.929,300.0,1.0,316.520625,187.87875,324.516,98.456,True,164.0
1703060772311.7551,300.0,1.0,311.32425,190.879875,318.601,101.397,True,164.0
1703060772318.026,300.0,1.0,314.17650000000003,188.73899999999998,321.931,99.249,True,164.0
1703060772321.194,300.0,1.0,309.90524999999997,186.40912500000002,317.864,96.473,True,164.0
1703060772327.5232,300.0,1.0,309.49312499999996,185.602125,317.567,95.574,True,164.0
1703060772330.536,300.0,1.0,304.37775,190.32375,311.431,100.39,True,164.0
1703060772336.716,300.0,1.0,309.63675,186.02925,317.646,96.045,True,164.0
